Year,Month,Date,Location,Site,Z (m),Spp,Length,Width,Height,% Bleach,% Pale,Old,Recent,Bites,Pred,#Damsel,Damsel spp,Lithoph,Pink,%Algae,Alg spp,%FLCY,% Barnacles,% Worm,Eucidaris,# Snail,% Disease,Disease Type,Black Sponge,Sponge,COTS,Notes,BL 0,PA 0,Old 0,Recent 0,?,PWG Dead,PWG Bleach
2014,8,08/22/14,Uva,Uva-reef,3.9,POLO,19,16,12,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,2.7,POLO,10,7,5,,80,10,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,80,10,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.9,PODA,19,16,12,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PODA,30,26,10,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,POEL,24,23,24,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,POEL,25,22,12,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,POEL,15,18,5,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,GAPL,12,10,5,,,,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,GAPL,32,30,12,,,30,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,30,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,GAPL,22,26,10,,,5,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.5,GAPL,36,33,30,,,5,,,,,,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,GAPL,120,80,100,,,25,,25,,1,Stspp,,,,,,,,,,,,,,,"No date or other metadata on sheet.  Was with 2014 sheets, and think that is correct.  Assume by depth it is Uva Reef.  Could be Secas-Dog",0,0,25,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,PACL,110,30,100,,,5,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PACL,14,12,10,,20,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,20,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PACL,125,90,90,,20,50,,,,1,Stspp,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,20,50,0,0,1,
2014,8,08/22/14,Uva,Uva-reef,4.2,PACL,60,30,35,,,5,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,PACL,75,60,30,,,5,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.6,PAVA,21,14,26,,20,10,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,20,10,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PAVA,15,12,12,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PAVA,19,12,11,,5,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,5,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,4.2,PAVA,30,27,15,,50,50,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,50,50,0,0,1,
2014,8,08/22/14,Uva,Uva-reef,4.2,PAVA,12,10,7,,,20,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,20,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PAGI,19,14,9,,,5,,5,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year, Bites are parrotfish",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PAGI,10,9,5,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.6,PAGI,18,16,4,,,15,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,15,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.6,PAGI,19,15,11,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,PAGI,22,10,10,,,5,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,5.5,MIIN,19,17,14,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,5.5,MIIN,13,12,9,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,5.5,MIIN,12,12,10,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,5.5,MIIN,27,22,18,,5,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,5,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,5.5,MIIN,17,12,10,,,,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,0,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,POLO,45,41,19,,,5,,,,,,5,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/22/14,Uva,Uva-reef,3.3,POLO,9,6,2,,,10,,10,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year, Bites are parrotfish",0,0,10,0,0,,
2014,8,08/22/14,Uva,Uva-reef,2.7,POLO,4,2,2,,,5,,,,,,,,,,,,,,,,,,,,"No full date on sheet, but month and year",0,0,5,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAGI,42,15,20,,,30,,,,1,Sflav,,,2,Fil,,,,,,,,,,,"1 S. flavilatus, ",0,0,30,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7,PAGI,18,13,14,,,35,,,,,,,,,,,,,,,,,,,,,0,0,35,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAGI,17,8,13,,,60,,,,,,,,,,,,,,,,,,,,,0,0,60,0,0,1,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAGI,7,6,6,,,10,,,,,,,,,,,,,,,,,,,,,0,0,10,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAGI,17,15,9,,,20,,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7,GAPL,85,50,75,,,40,,,,1,Sflav,,,,,,,,,,,,,,,1 S. flavilatus,0,0,40,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAVA,17,10,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8,PAVA,80,75,50,,,30,5,,,,,,,,,,,,,,,,,,,Recent COT?,0,0,30,5,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7,PAVA,22,8,7,,12,,,,,,,,,,,,,,,,,,,,,,0,12,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.3,PAGI,27,17,14,,2,50,30,,,,,,,,,,,,,,,,,,,,0,2,50,30,0,1,
2014,8,08/24/14,Uva,Uva-Ridley,6.4,PAGI,10,3,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,6.4,PAGI,30,14,19,,,50,,,,1,Sacap,,,,,,,,,,,,,,,,0,0,50,0,0,1,
2014,8,08/24/14,Uva,Uva-Ridley,6.4,PAGI,19,15,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.6,GAPL,100,80,100,,,40,,,,1,Sflav,,,,,,,,,,,,,,,,0,0,40,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7,PAGI,25,22,17,,,70,,,,1,damelfish,,,,,,,,,,,,,,,,0,0,70,0,0,1,
2014,8,08/24/14,Uva,Uva-Ridley,7.6,POLO,43,39,15,,5,5,,,,,,,,,,,,,,,,,,,,Notes I cannot discern,0,5,5,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.5,POLO,65,58,58,,10,5,,,,,,,1,1,Turf,,,,,,,,,,,"Notes I cannot discern, pink and turf not given percentages.  Put in as 1%",0,10,5,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.5,POLO,67,76,53,,,1,,10,,,,,,,,,,,,,,,,,,,0,0,1,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.9,POLO,44,41,,,50,20,,,,,,,1,1,Turf,,,,,,,,,,,"Polychaetes pink, mucus cover, green turf.  No %'s given, listed as 1%",0,50,20,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,9.1,MIIN,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,9.1,MIIN,10,12,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.8,MIIN,10,12,9,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.8,MIIN,36,37,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,9.4,MIIN,41,31,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.9,MIIN,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,9.1,PAVA,30,20,10,,,20,,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.6,PAVA,25,20,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.6,PAGI,23,20,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,9.1,PAGI,30,27,5,,,2,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.8,PAGI,15,10,5,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.2,PACL,45,32,40,,,5,,5,,,,,,,,,,,,,,,,,,Bites are parrot,0,0,5,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,8.5,PACL,40,37,32,,,,,5,,,,,,,,,,,,,,,,,,Bites are parrot,0,0,0,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,7.3,PACL,75,42,36,,,3,,1,,,,,,,,,,,,,,,,,,Bites are parrot,0,0,3,0,0,,
2014,8,08/24/14,Uva,Uva-Ridley,6.4,PACL,60,45,30,,,5,,15,,,,,,,,,,,,,,,,,,Bites are parrot,0,0,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,80,50,30,85,15,10,,,,,,,,4,TURF,,LOTS,,,,,,,,,2POCI INTERACTION,85,15,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,95,90,35,50,30,60,,,,1,,,,10,FLCY,,,,,,,,,,,,50,30,60,0,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,32,22,15,15,30,20,,,,,,,,4,CAUL,,,,,,,,,,,,15,30,20,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,GAPL,30,21,12,95,5,10,5,,,,,,,,,,,,,,,,,,,,95,5,10,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,22,17,15,50,50,30,10,,,,,,,4,FLCY,,,,,,,,,,,,50,50,30,10,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,33,30,28,,90,40,4,,,,,,,2,FLCY,,,,,,,,,,,,0,90,40,4,0,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,35,35,14,20,50,50,,,,,,,,,,,,,,,,,,,,,20,50,50,0,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,28,21,10,35,40,15,5,,,,,,,2,FLCY,,,,,,,,,,,,35,40,15,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,32,30,14,10,90,10,,,,,,,,,,,,,,,,,,,,,10,90,10,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PSST,14,6,3,,50,10,,,,,,,,,,,,,,,,,,,,,0,50,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,34,28,30,50,50,,10,,,,,,,,,,,,,,,,,,,,50,50,0,10,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,30,22,17,,80,15,,,,,,,,4,FLCY,,,,,,,,,,,,0,80,15,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,30,15,19,30,70,20,5,,,,,,,,,,,,,,,,,,,,30,70,20,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,40,30,15,,80,10,,,,,,,,2,FLCY,,,,,,,,,,,,0,80,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,30,15,15,95,5,40,,,,,,,,6,FLCY,,,,,,,,,,,,95,5,40,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,35,20,14,60,40,20,6,,,,,,,,,,,,,,,,,,,,60,40,20,6,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,28,22,14,10,70,10,,,,,,,,2,FLCY,,,,,,,,,,,,10,70,10,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,72,65,26,85,15,30,5,,,,,,,2,FLCY,,,,,,,,,,,,85,15,30,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,41,32,27,30,50,10,,,,,,,,2,FLCY,,,,,,,,,,,,30,50,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,GAPL,142,87,50,80,20,15,5,,,,,,,,,,,,,,,,,,,,80,20,15,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,60,35,15,,80,10,,,,,,,,,,,,,,,,,,,,,0,80,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POPA,6,5,3,90,10,,,,,,,,,,,,,,,,,,,,,,90,10,0,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,35,30,16,10,30,15,,,,,,,,4,FLCY,,,,,,,,,,,,10,30,15,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,22,14,14,50,20,15,5,,,,,,,,,,,,,,,,,,,,50,20,15,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAGI,14,11,11,75,25,10,,,,,,,,6,FLCY,,,,,,,,,,,,75,25,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,28,25,15,10,30,5,,,,,,,,2,FLCY,,,,,,,,,,,,10,30,5,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PSST,14,11,10,90,10,65,,,,,,,,2,FLCY,,,,,,,,,,,,90,10,65,0,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,44,26,17,15,,15,,,,,,,,2,FLCY,,,,,,,,,,,,15,0,15,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,21,19,14,50,50,10,2,,,,,,,,,,,,,,,,,,,,50,50,10,2,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PACL,200,115,65,55,40,35,,,,,,,,2,FLCY,,,,,,,,,,,,55,40,35,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,21,17,14,,60,10,,,,,,,,,,,,,,,,,,,,,0,60,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,23,16,14,,10,5,,,,,,,,,,,,,,,,,,,,,0,10,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PACL,60,36,27,90,25,15,5,,,,,,,2,FLCY,,,,,,,,,,,,90,25,15,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,45,15,20,20,30,10,,,,,,,,2,FLCY,,,,,,,,,,,,20,30,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,47,32,19,20,30,20,,,,,,,,,,,,,,,,,,,,,20,30,20,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PSST,10,7,6,50,20,40,,,,,,,,,,,,,,,,,,,,,50,20,40,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,72,70,33,10,40,15,,,,,,,,,,,,,,,,,,,,,10,40,15,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,40,23,32,,70,30,,,,,,,,,,,,,,,,,,,,,0,70,30,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POEL,45,40,16,,40,15,,,,1,,,,2,FLCY,,,,,,,,,,,,0,40,15,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PAGI,14,11,10,30,70,5,,,,,,,,,,,,,,,,,,,,,30,70,5,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,30,28,14,30,70,10,,,,,,,,2,FLCY,,,,,,,,,,,,30,70,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,45,37,14,55,45,40,5,,,,,,,,,,,,,,,,,,,,55,45,40,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,30,28,15,10,30,5,,,,,,,,,,,,,,,,,,,,,10,30,5,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PSST,10,5,3,25,75,10,,,,,,,,2,FLCY,,,,,,,,,,,,25,75,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,75,30,17,60,40,45,8,,,,,,,2,FLCY,,,,,,,,,,,,60,40,45,8,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,15,15,10,10,90,,,,,,,,,,,,,,,,,,,,,,10,90,0,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,57,49,30,70,30,20,12,,,,,,,2,FLCY,,,,,,,,,,,,70,30,20,12,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PSST,10,7,7,,80,5,,,,,,,,,,,,,,,,,,,,,0,80,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,20,20,10,10,90,,,,,,,,,,,,,,,,,,,,,,10,90,0,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,POEL,35,30,18,,90,5,,,,,,,,4,DICT,,,,,,,,,,,,0,90,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,28,25,12,10,40,5,,,,,,,,,,,,,,,,,,,,,10,40,5,0,1,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,52,27,24,30,30,25,5,,,,,,,,,,,,,,,,,,,,30,30,25,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,30,24,17,50,50,35,5,,,,,,,10,TURF,,,,,,,,,,,,50,50,35,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PAVA,45,30,15,80,20,40,10,,,1,,,,,,,,,,,,,,,,,80,20,40,10,1,1,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,19,14,8,,80,5,,,,,,,,2,FLCY,,,,,,,,,,,,0,80,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PODA,28,20,10,,90,15,,,,,,,,2,FLCY,,,,,,,,,,,,0,90,15,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,PAVA,30,22,15,50,50,15,5,,,,,,,,,,,,,,,,,,,,50,50,15,5,1,,1
2015,8,08/16/15,Uva,Reef,2.5,PODA,55,42,12,30,70,10,,,,,,,,,,,,,,,,,,,,,30,70,10,0,1,,1
2015,8,08/16/15,Uva,Reef,2.5,POEL,25,19,11,,80,5,,,,,,,,,,,,,,,,,,,,,0,80,5,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,POEL,26,22,17,,60,10,,,,,,,,,,,,,,,,,,,,,0,60,10,0,0,,
2015,8,08/16/15,Uva,Reef,2.5,GAPL,80,75,35,,40,20,,,,,,,,2,FLCY,,,,,,,,,,,,0,40,20,0,0,,
